folder_id;doi
1;10.1109/tvcg.2023.3327398
1;10.1109/tvcg.2023.3327201
2;10.1109/tvcg.2023.3327195
2;10.1109/tvcg.2023.3326586
3;10.1109/tvcg.2023.3327168
3;10.1109/tvcg.2023.3327161
4;10.1109/tvcg.2023.3327378
4;10.1109/tvcg.2023.3326593
5;10.1109/tvcg.2023.3327385
5;10.1109/tvcg.2023.3327387
6;10.1109/tvcg.2023.3327396
6;10.1109/tvcg.2023.3326600
7;10.1109/tvcg.2023.3326913
7;10.1109/tvcg.2023.3326943
8;10.1109/tvcg.2023.3327368
8;10.1109/tvcg.2023.3327187
9;10.1109/tvcg.2023.3327197
9;10.1109/tvcg.2023.3327371
10;10.1109/tvcg.2023.3326517
10;10.1109/tvcg.2023.3326934
11;10.1109/tvcg.2023.3326579
12;10.1109/tvcg.2023.3327170
13;10.1109/tvcg.2023.3326597
14;10.1109/tvcg.2023.3327163
15;10.1109/tvcg.2023.3327356
16;10.1109/tvcg.2023.3327363
17;10.1109/tvcg.2023.3326929
18;10.1109/tvcg.2023.3326598
19;10.1109/tvcg.2023.3326937
20;10.1109/tvcg.2023.3327393
21;10.1109/tvcg.2023.3327194
22;10.1109/tvcg.2023.3326594
23;10.1109/tvcg.2023.3327185
24;10.1109/tvcg.2023.3327367
25;10.1109/tvcg.2023.3327158
